Sludge Concentration,Turbidity (NTU),Methane (ADC),Voltage (V)
80,926.35,140.33,0.92
80,885.03,143,0.9
80,869.68,141,0.9
80,978.58,138.33,0.93
80,858.63,140,0.9
80,815.29,140.67,0.88
80,638.67,138.33,0.83
80,818.34,137.33,0.88
80,838.58,137.67,0.89
80,684.78,140.67,0.84
80,712.7,137.33,0.85
80,1012.09,140.67,0.95
80,1007.3,139.67,0.95
80,856.43,139.67,0.9
80,867.69,138.67,0.9
80,819.76,150,0.88
80,838.51,140.33,0.89
80,1134.31,136.67,0.99
80,828.91,137.67,0.89
80,928.39,139,0.92
60,750.19,154.67,0.86
60,812.96,155,0.88
60,1106.94,154.67,0.98
60,1068.87,155,0.96
60,793.43,153,0.88
60,912.87,152.33,0.91
60,907.67,154,0.91
60,879.36,154.33,0.9
60,941.17,154,0.92
60,959.91,156.33,0.93
60,1149.06,154.33,0.99
60,1012.42,149,0.95
60,812.44,151.33,0.88
60,809.29,156,0.88
60,789.47,156.67,0.87
60,1016.71,143,0.95
60,840.59,154.33,0.89
60,887.48,165.33,0.91
60,944.67,149.33,0.92
60,788.6,161.33,0.87
60,795.59,152.67,0.88
60,1056.11,151.67,0.96
60,1003.29,153,0.94
60,980.53,155,0.94
60,837.21,156,0.89
60,1023.69,153.67,0.95
60,870.65,156.67,0.9
60,1026.08,157.33,0.95
60,830.75,154.33,0.89
60,846.89,156.33,0.89
50,2429.89,147.67,1.55
50,2321.7,149.33,1.49
50,2140.45,149,1.4
50,2344.13,147.67,1.5
50,2348.15,149.33,1.51
50,2358.97,154.67,1.51
50,2277.94,148.67,1.47
50,2366.65,147.33,1.52
50,2393.56,150,1.53
50,2270.75,150,1.46
50,2383.11,147,1.52
50,2261.63,148,1.46
50,2382.72,151,1.53
50,2142.39,147.33,1.4
50,2407.93,151,1.54
50,2420.25,150.67,1.55
50,2375.79,149.67,1.53
50,2285.32,151.33,1.47
50,2215.98,145.67,1.44
50,2160.74,148.33,1.41
30,2758.48,129,1.81
30,2777.31,128,1.81
30,2664.37,126.33,1.72
30,2814.87,129.33,1.85
30,2847.86,126.67,1.88
30,2662.56,131.33,1.73
30,2809.28,127,1.84
30,2781.19,129.33,1.81
30,2741.89,129,1.78
30,2801.17,129,1.83
30,2745.93,128.33,1.79
30,2688.31,128,1.73
30,2550.75,128,1.64
30,2772.5,124,1.8
30,2704.39,130.33,1.75
30,2841.47,129.33,1.88
30,2822.13,130,1.85
30,2768.63,128.67,1.8
30,2652.4,121,1.71
30,2834.56,129.67,1.87
20,2841.86,123,2.71
20,2935,124.33,2.57
20,2930.69,127.33,2.6
20,2915.35,122.33,2.6
20,2900.65,124.33,2.63
20,2917.01,125.33,2.6
20,2891.13,125,2.65
20,2941.24,124.67,2.46
20,2953.65,125,2.55
20,2823.54,125.67,2.69
20,2846.7,125,2.69
20,2974.94,123.33,2.48
20,2943.49,122.67,2.58
20,2919.53,125.33,2.6
20,2926.43,121.67,2.61
20,2993.96,126.33,2.48
20,2912.16,123.67,2.62
20,2897.87,127.33,2.64
20,2857.91,123.67,2.69
20,2985.15,125,2.51
40,2701.79,124.67,1.74
40,2604.32,127,1.67
40,2619.59,125,1.69
40,2629.91,128.67,1.69
40,2789.86,129,1.82
40,2794.59,129.67,1.83
40,2680.09,129.67,1.73
40,2753.77,128,1.78
40,2711.75,129,1.75
40,2743.61,127,1.78
40,2691.51,128,1.73
40,2706.8,129.33,1.75
40,2793.28,128,1.82
40,2758.57,128.33,1.79
40,2631.43,130,1.72
40,2640,127,1.71
40,2741.64,128.33,1.78
40,2723.57,127,1.77
40,2715.17,127.33,1.76
40,2804.08,126.33,1.83
10,2541.31,129.33,2.9
10,2310.37,130.33,3.09
10,2298.48,120.33,3.1
10,2264.63,130.33,3.12
10,2467.73,131,3
10,2373.85,127.67,3.06
10,2412.08,127.33,3.04
10,2421.11,126.33,3.03
10,2542.43,123.33,2.93
10,2380.2,126.67,3.03
10,2293.33,125.33,3.09
10,2659.3,125,2.87
10,2547.17,118.33,2.93
10,2436.48,128.33,3.02
10,2350.79,126,3.06
10,2255.42,132.33,3.13
10,2481.47,127.33,2.99
10,2456.96,127.67,3.01
10,2434.73,128.67,2.99
10,2595.05,128,2.89
0,299.04,120.33,3.86
0,285.1,122.67,3.86
0,310.77,119,3.85
0,302.96,119.67,3.85
0,307.24,119.33,3.85
0,312.93,119,3.85
0,323.24,119.33,3.85
0,320.75,119.33,3.85
0,321.47,121.33,3.85
0,349.05,121,3.84
0,346.63,119,3.84
0,348.04,122.67,3.84
0,346.63,120.33,3.84
0,350.51,119.67,3.84
0,349.81,117.67,3.84
0,355.45,122.33,3.84
0,355.46,123.67,3.84
0,364.28,119.33,3.84
0,361.81,121,3.84
0,366.74,121.33,3.84
